Id,Name
SIF001,史塔克VS蘭尼斯特起始盒
SIF001A,史塔克起始盒
SIF001B,蘭尼斯特起始盒
SIF002,守夜人起始盒
SIF003,自由民起始盒
SIF005,波頓起始盒
SIF006,坦格利安起始盒
SIF007,馬泰爾起始盒
SIF008,拜拉席恩起始盒
SIF009,葛雷喬伊起始盒
SIF101,史塔克誓言劍士
SIF102,史塔克邊境騎兵
SIF103,安柏狂戰士
SIF104,安柏大斧手
SIF105,徒利誓言盾牌軍
SIF106,史塔克長弓兵
SIF107,澤地人追蹤者
SIF108,徒利重裝騎兵
SIF109,史塔克英雄#1
SIF110,史塔克英雄#2
SIF111,莫爾蒙母熊
SIF112,莫爾蒙鬥士
SIF113,卡史塔克忠誠軍
SIF114,卡史塔克長矛兵
SIF115,史塔克英雄#3
SIF116,史塔克附屬包#1
SIF117,澤地人沼澤惡魔
SIF118,安柏家族破壞者
SIF201,蘭尼斯特衛士
SIF202,蘭尼斯特戟兵
SIF203,魔山部下
SIF204,火術士
SIF205,凱岩城騎士
SIF206,蘭尼斯特弩兵
SIF207,戰士之子
SIF208,窮人集會
SIF209,蘭尼斯特英雄#1
SIF210,蘭尼斯特英雄#2
SIF211,蘭尼斯特紅袍子
SIF212,蘭尼斯港城衛
SIF213,凱岩榮譽護衛
SIF214,克里岡強盜
SIF215,蘭尼斯特英雄#3
SIF216,蘭尼斯特附屬包#1
SIF217,蘭尼斯特金袍子
SIF301,誓言兄弟
SIF302,游騎兵追蹤者
SIF303,守夜人老兵
SIF304,工匠弩手
SIF305,游騎兵獵人
SIF306,工匠蠍弩隊
SIF307,工匠投石車
SIF308,徵召兵
SIF309,守夜人英雄#1
SIF310,守夜人英雄#2
SIF312,游騎兵先鋒
SIF313,影子塔長矛兵
SIF315,守夜人英雄#3
SIF316,守夜人附屬包#1
SIF401,自由民掠奪者
SIF402,易形者
SIF403,自由民獵手
SIF404,瑟恩戰士
SIF405,矛婦
SIF406,野蠻巨人
SIF407,駭骨追隨者
SIF408,穴居野人
SIF409,自由民英雄#1
SIF410,自由民英雄#2
SIF411,冰封海岸冰犬戰車
SIF412,猛瑪戰象
SIF413,冰封海岸獵人
SIF414,冰封海岸白熊騎兵
SIF415,自由民英雄#3
SIF416,自由民附屬包#1
SIF417,六形人瓦拉米爾
SIF418,巨人擲矛手
SIF501,波頓割喉者
SIF502,波頓野性母犬
SIF503,波頓剝皮鐵騎
SIF504,波頓黑衛隊
SIF505,中立英雄#1
SIF506,波頓英雄#1
SIF507,僱傭騎士
SIF508,血戲班先鋒
SIF509,血戲班斑馬騎兵
SIF510,中立英雄#2
SIF511,暴鴉團傭兵
SIF512,暴鴉團弓箭手
SIF513,暴鴉團劍舞者
SIF515,中立英雄#3
SIF516,黃金團劍兵
SIF517,黃金團弩兵
SIF518,黃金團戰象
SIF519,里斯僱傭兵
SIF521,石鴉部落戰士
SIF522,恐怖堡長矛兵
SIF523,恐怖堡弓箭手
SIF601,多斯拉克嘯吼武士
SIF602,多斯拉克老兵
SIF603,多斯拉克先鋒騎手
SIF604,多斯拉克赫拉卡
SIF605,解放民
SIF606,無垢者長槍兵
SIF607,無垢者劍兵菁英
SIF608,龍之母
SIF609,坦格利安英雄#1
SIF610,坦格利安英雄#2
SIF611,獸面軍
SIF612,奴隸鬥士
SIF615,坦格利安英雄#3
SIF702,砂之先鋒
SIF703,陽戟城劍舞者
SIF704,陽戟城皇家衛隊
SIF705,沙丘毒蛇
SIF706,星墜城先鋒騎兵
SIF707,星墜城騎士
SIF708,暗黑之星隨從
SIF709,馬泰爾英雄#1
SIF710,馬泰爾英雄#2
SIF801,拜拉席恩守望者
SIF802,拜拉席恩哨兵
SIF803,雄鹿騎士
SIF804,雄鹿冠軍騎兵
SIF805,王黨騎士
SIF806,后黨騎士
SIF807,拉赫洛光明使者
SIF808,拉赫洛信徒
SIF809,拜拉席恩英雄#1
SIF810,拜拉席恩英雄#2
SIF811,薔葳騎士
SIF812,荊棘守衛
SIF813,高庭槍騎兵
SIF814,高庭長槍兵
SIF815,拜拉席恩英雄#3
SIF816,拜拉席恩附屬包#1
SIF817,拜拉席恩戟兵
SIF820,拜拉席恩英雄#4
SIF901,鐵種劫掠者
SIF902,鐵種弓箭手
SIF903,艾枚克鐵甲軍
SIF904,鐵種捕獵者
SIF905,哈爾洛家族收割者
SIF906,黑潮精銳戰士
SIF907,淹神信眾
SIF908,寂靜者
SIF909,葛雷喬伊英雄#1
SIF910,葛雷喬伊英雄#2
SIF911,磐石海岸劫掠者
SIFKS001,國王之手
SIFKS019,信仰勇士
SIFKS021,恐怖堡隊長
