Id,Name,Text,Back,Version
50101,拜拉席恩旗幟,"御林鐵衛初始擁有４枚拜拉席恩旗幟。在他們的啟動開始時，可以移除拜拉席恩旗幟來獲得下述效果。每個效果在每次啟動只能使用１次：
• 此輪次，此單位的近戰攻擊獲得**致命一擊**和**破甲**。
• 此輪次，此單位的近戰攻擊獲得**兇狠**且防禦單位如果未能通過恐慌檢測，他們承受＋１點傷害。
• 此輪次，當此單位執行攻擊，攻擊骰投擲前，防禦單位承受**恐慌**和**力竭**。
• 此單位恢復２點傷害且此輪次可以重擲衝鋒距離和撤退距離骰。",,2021
50201,澤地毒藥,"[SKILL:Venom]

每當此單位執行行動，結算該行動前，該單位承受1點傷害，若有任何狀態標記時則+1點傷害。

若此單位即將移除一枚狀態標記，你可以移除此卡而非該標記。","毒藥;“真正的男人不會被毒藥殺死。毒藥是為懦夫、女人，和多恩人所準備的。”;維克塔利昂•葛雷喬伊;
遊戲開始時，將此卡放置至你的戰術卡堆旁;
能力或效果將會被說明何時使用這張卡。",2021
50301,巨人的酋長,"**你可以選擇強壯的瑪格作為你的指揮官**
 *(仍然必須支付他的組軍費用)*。

當強壯的瑪格作為你的指揮官時，將自由民戰術卡堆替換成瑪格的戰術卡堆。",強壯的瑪格;瑪格•瑪茲•屯多•鐸爾•威格;“如果你想的話，你可以向他下跪，他不會介意的。”;將自由民戰術卡堆替換成瑪格的戰術卡堆。,2021-S02
50302,六形人瓦拉米爾,"你可以選擇六形人瓦拉米爾作為你的指揮官。
如果這麼做，將他的費用減至2。
當你選擇瓦拉米爾作為指揮官時，你的軍隊**必須**包含影子山貓和狼群。","六形人瓦拉米爾;易形者大師;
“恶惡毒的小矮子”- 托蒙德 巨人剋星;
締結指令
締結守護
呼喚同伴",2021
50601,拜拉席恩旗幟,"彩虹護衛初始擁有4枚拜拉席恩旗幟。在他們的啟動開始時，可以移除1枚拜拉席恩旗幟來獲得下述效果。每個效果在每次啟動只能使用1次：
• 此輪次，此單位的近戰攻擊獲得**致命一擊**和**破甲**。
• 此輪次，此單位的近戰攻擊獲得**兇狠**且防禦單位如果未能通過恐慌檢測，他們承受+1點傷害。
• 此輪次，當此單位執行攻擊，攻擊骰投擲前，防禦單位承受**恐慌**和**力竭**。
• 此單位恢復2點傷害且此輪次可以重投衝鋒距離和撤退距離骰。",,2021
50701,不朽神殿,"**遊戲中僅能有1座不朽神殿。**
你的對手必須隨機棄置1張他們手中的戰術卡。","若你的軍隊包含俳雅˙菩厲,，魁爾斯男巫，遊戲開始前，將不朽神殿戰術區域卡放置在戰術版旁。在所有情況下它都視為1個額外的戰術區域。",2021-S03
50801,鐵群島的掠奪者,"[SKILL:Pillage]

每當葛雷喬伊單位用近戰攻擊殲滅敵方一排，獲得1枚劫掠標記。一個單位在任何時候可以擁有至多2枚劫掠標記。

單位會依據擁有的劫掠標記數量獲得下述效果*(效果可以累加)*：

**•1+:** 士氣檢測投擲結果+1。

**•2:** +1攻擊骰。",,2021-S03
50900,流水花園,"**遊戲中僅能有1個流水花園。當你控制此戰術區域期間，對手的能力或戰術卡不能享有控制戰術區域的額外能力。**
在你對手的下個輪次裡，如果可以，他們必須啟動戰鬥單位。",如果你的軍隊包含道朗•馬泰爾，多恩親王，在遊戲開始前，放置流水花園戰術區域卡在戰術版旁。在所有情況下它都視為1個額外的戰術區域。,2021
50901,陽戟城領主,你可以選擇**道朗•馬泰爾，陽戟城領主**作為你的指揮官 *(你必須支付他的組軍費用)*。若你如此做，你的軍隊**必須**包含**阿利歐•何塔，親衛隊長**。在戰場上的所有情況下他皆視為你的指揮官。,,2021
50902,蠍尾獸毒,"[SKILL:Venom]

此單位無法恢復傷害。

若此單位已經擁有**脆弱**，並且即將獲得**脆弱**時，此單位承受1點傷害，而不是承受脆弱標記。

每當此單位啟動時，
此單位承受**脆弱**。","毒藥;“真正的男人不會被毒藥殺死。毒藥是為 懦夫、女人，和多恩人所準備的。”;維克塔利昂•葛雷喬伊;
遊戲開始時，將此卡放置至你的戰術卡堆旁;
能力或效果將會被說明何時使用這張卡。",2021
50903,扼殺者,"[SKILL:Venom]

每回合結束時，放置1枚
號令標記在此卡上。

若此卡擁有2枚號令標記，
殲滅本卡附屬的單位。","毒藥;“真正的男人不會被毒藥殺死。毒藥是為 懦夫、女人，和多恩人所準備的。”;維克塔利昂•葛雷喬伊;
遊戲開始時，將此卡放置至你的戰術卡堆旁;
能力或效果將會被說明何時使用這張卡。",2021
